"rt","response","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","start_time","n_Prac","success","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","question_order","stage","s","word","word_id","phase","a_cor","a_real","a_ava","trial","tps","task_type","block_typ","pic_typ","block_id","cum_r","a","r","plugin_name"
"75598","{""sub_id"":""1"",""task_type"":""task1"",""name"":""xmt"",""gender"":""F""}","basic_info","survey-html-form","0","75601","0.0-0.0","06:31:32","6","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","1","76658","0.0-1.0-0.0","06:31:32","6","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","2","76959","0.0-1.0-1.0","06:31:32","6","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","3","80125","0.0-1.0-2.0","06:31:32","6","true","","","","","","","","","","","","","","","","","","","","","","","","",""
"14194","","instruct","instructions","4","94320","0.0-1.0-3.0-0.0","06:31:32","6","","","","","","[{""page_index"":0,""viewing_time"":5291},{""page_index"":1,""viewing_time"":3721},{""page_index"":2,""viewing_time"":5182}]","","","","","","","","","","","","","","","","","","","",""
"28231","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> 数字键1-3 </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","5","122552","0.0-1.0-3.0-1.0","06:31:32","6","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"2825"," ","inst_q","html-keyboard-response","6","125378","0.0-1.0-3.0-2.0","06:31:32","6","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"5227","","instruct","instructions","7","130606","0.0-1.0-3.1-0.1","06:31:32","6","","","","","","[{""page_index"":0,""viewing_time"":2150},{""page_index"":1,""viewing_time"":1793},{""page_index"":2,""viewing_time"":1283}]","","","","","","","","","","","","","","","","","","","",""
"3305","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> 图片下方标注为可用的数字键（数字键1-3或0-9） </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","8","133912","0.0-1.0-3.1-1.1","06:31:32","6","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"2771"," ","inst_q","html-keyboard-response","9","136684","0.0-1.0-3.1-2.1","06:31:32","6","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"","","","preload","10","136834","0.0-1.0-4.0-0.0","06:31:32","6","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"2157"," ","","html-keyboard-response","11","138992","0.0-1.0-4.0-1.0","06:31:32","6","","","","","","","<div style='font-size: 32px; text-align: center;'
                    <p>请学习图片和数字之间的对应关系</p>
                    <p>我们将<span style='color: blue'><b> 告诉 </b></span>您选择的对错。请根据反馈学习。</p>
                    <p>请按""空格""继续实验。</p></div>","","","","","","","","","","","","","","","","","","",""
"3394"," ","inst","html-keyboard-response","12","142387","0.0-1.0-4.0-2.0","06:31:32","6","","","","","","","<img class='instruct_stim' src=""instruction/prac3.PNG""></div>","","","","","","","","","","","","","","","","","","",""
"null","null","fixation","html-keyboard-response","13","142893","0.0-1.0-4.0-3.0-0.0","06:31:32","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1018","2","pic_response","html-keyboard-response","14","143912","0.0-1.0-4.0-3.0-1.0","06:31:32","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1018","null","sub_response","html-keyboard-response","15","144922","0.0-1.0-4.0-3.0-2.0","06:31:32","6","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2]","0","0","setsize","99","prac","0","0","1","0",""
"null","null","fixation","html-keyboard-response","16","145427","0.0-1.0-4.0-3.0-0.1","06:31:32","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"665","1","pic_response","html-keyboard-response","17","146094","0.0-1.0-4.0-3.0-1.1","06:31:32","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"665","null","sub_response","html-keyboard-response","18","147099","0.0-1.0-4.0-3.0-2.1","06:31:32","6","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2]","1","0","setsize","99","prac","0","1","0","1",""
"null","null","fixation","html-keyboard-response","19","147611","0.0-1.0-4.0-3.0-0.2","06:31:32","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1008","3","pic_response","html-keyboard-response","20","148620","0.0-1.0-4.0-3.0-1.2","06:31:32","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/1.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1008","null","sub_response","html-keyboard-response","21","149628","0.0-1.0-4.0-3.0-2.2","06:31:32","6","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","1","1","1","learn","0","0","[0, 1, 2]","2","0","setsize","99","prac","0","0","2","0",""
"null","null","fixation","html-keyboard-response","22","150133","0.0-1.0-4.0-3.0-0.3","06:31:32","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"582","2","pic_response","html-keyboard-response","23","150715","0.0-1.0-4.0-3.0-1.3","06:31:32","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/1.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"582","null","sub_response","html-keyboard-response","24","151720","0.0-1.0-4.0-3.0-2.3","06:31:32","6","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","1","1","1","learn","0","0","[0, 1, 2]","3","1","setsize","99","prac","0","0","1","0",""
"null","null","fixation","html-keyboard-response","25","152228","0.0-1.0-4.0-3.0-0.4","06:31:32","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1023","1","pic_response","html-keyboard-response","26","153252","0.0-1.0-4.0-3.0-1.4","06:31:32","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1023","null","sub_response","html-keyboard-response","27","154260","0.0-1.0-4.0-3.0-2.4","06:31:32","6","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2]","4","1","setsize","99","prac","0","0","0","0",""
"null","null","fixation","html-keyboard-response","28","154773","0.0-1.0-4.0-3.0-0.5","06:31:32","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"751","1","pic_response","html-keyboard-response","29","155525","0.0-1.0-4.0-3.0-1.5","06:31:32","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"751","null","sub_response","html-keyboard-response","30","156536","0.0-1.0-4.0-3.0-2.5","06:31:32","6","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2]","5","1","setsize","99","prac","0","1","0","1",""
"","","","preload","31","156539","0.0-1.0-4.1-0.1","06:31:32","6","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"2252"," ","","html-keyboard-response","32","158792","0.0-1.0-4.1-1.1","06:31:32","6","","","","","","","<div style='font-size: 32px; text-align: center;'
                    <p>请学习图片和数字之间的对应关系</p>
                    <p>我们将<span style='color: blue'><b> 告诉 </b></span>您选择的对错。请根据反馈学习。</p>
                    <p>请按""空格""继续实验。</p></div>","","","","","","","","","","","","","","","","","","",""
"1862"," ","inst","html-keyboard-response","33","160654","0.0-1.0-4.1-2.1","06:31:32","6","","","","","","","<img class='instruct_stim' src=""instruction/prac3.PNG""></div>","","","","","","","","","","","","","","","","","","",""
"null","null","fixation","html-keyboard-response","34","161161","0.0-1.0-4.1-3.1-0.6","06:31:32","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1093","2","pic_response","html-keyboard-response","35","162255","0.0-1.0-4.1-3.1-1.6","06:31:32","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1093","null","sub_response","html-keyboard-response","36","163266","0.0-1.0-4.1-3.1-2.6","06:31:32","6","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2]","0","0","setsize","99","prac","0","0","1","0",""
"null","null","fixation","html-keyboard-response","37","163770","0.0-1.0-4.1-3.1-0.7","06:31:32","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"680","1","pic_response","html-keyboard-response","38","164450","0.0-1.0-4.1-3.1-1.7","06:31:32","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"680","null","sub_response","html-keyboard-response","39","165467","0.0-1.0-4.1-3.1-2.7","06:31:32","6","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2]","1","0","setsize","99","prac","0","1","0","1",""
"null","null","fixation","html-keyboard-response","40","165970","0.0-1.0-4.1-3.1-0.8","06:31:32","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"895","2","pic_response","html-keyboard-response","41","166866","0.0-1.0-4.1-3.1-1.8","06:31:32","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/1.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"895","null","sub_response","html-keyboard-response","42","167875","0.0-1.0-4.1-3.1-2.8","06:31:32","6","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","1","1","1","learn","0","0","[0, 1, 2]","2","0","setsize","99","prac","0","0","1","0",""
"null","null","fixation","html-keyboard-response","43","168383","0.0-1.0-4.1-3.1-0.9","06:31:32","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"896","3","pic_response","html-keyboard-response","44","169280","0.0-1.0-4.1-3.1-1.9","06:31:32","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/1.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"896","null","sub_response","html-keyboard-response","45","170289","0.0-1.0-4.1-3.1-2.9","06:31:32","6","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","1","1","1","learn","0","0","[0, 1, 2]","3","1","setsize","99","prac","0","0","2","0",""
"null","null","fixation","html-keyboard-response","46","170802","0.0-1.0-4.1-3.1-0.10","06:31:32","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1230","3","pic_response","html-keyboard-response","47","172034","0.0-1.0-4.1-3.1-1.10","06:31:32","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1230","null","sub_response","html-keyboard-response","48","173036","0.0-1.0-4.1-3.1-2.10","06:31:32","6","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2]","4","1","setsize","99","prac","0","1","2","1",""
"null","null","fixation","html-keyboard-response","49","173544","0.0-1.0-4.1-3.1-0.11","06:31:32","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"972","1","pic_response","html-keyboard-response","50","174517","0.0-1.0-4.1-3.1-1.11","06:31:32","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"972","null","sub_response","html-keyboard-response","51","175522","0.0-1.0-4.1-3.1-2.11","06:31:32","6","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2]","5","1","setsize","99","prac","0","2","0","1",""
"","","","preload","52","175525","0.0-1.0-4.2-0.2","06:31:32","6","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"2484"," ","","html-keyboard-response","53","178009","0.0-1.0-4.2-1.2","06:31:32","6","","","","","","","<div style='font-size: 32px; text-align: center;'
                    <p>请学习图片和数字之间的对应关系</p>
                    <p>我们将<span style='color: blue'><b> 告诉 </b></span>您选择的对错。请根据反馈学习。</p>
                    <p>请按""空格""继续实验。</p></div>","","","","","","","","","","","","","","","","","","",""
"3023"," ","inst","html-keyboard-response","54","181033","0.0-1.0-4.2-2.2","06:31:32","6","","","","","","","<img class='instruct_stim' src=""instruction/prac3.PNG""></div>","","","","","","","","","","","","","","","","","","",""
"null","null","fixation","html-keyboard-response","55","181534","0.0-1.0-4.2-3.2-0.12","06:31:32","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1327","1","pic_response","html-keyboard-response","56","182862","0.0-1.0-4.2-3.2-1.12","06:31:32","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1327","null","sub_response","html-keyboard-response","57","183879","0.0-1.0-4.2-3.2-2.12","06:31:32","6","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2]","0","0","setsize","99","prac","0","0","0","0",""
"null","null","fixation","html-keyboard-response","58","184382","0.0-1.0-4.2-3.2-0.13","06:31:32","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"604","1","pic_response","html-keyboard-response","59","184986","0.0-1.0-4.2-3.2-1.13","06:31:32","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"604","null","sub_response","html-keyboard-response","60","186000","0.0-1.0-4.2-3.2-2.13","06:31:32","6","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2]","1","0","setsize","99","prac","0","1","0","1",""
"null","null","fixation","html-keyboard-response","61","186510","0.0-1.0-4.2-3.2-0.14","06:31:32","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1464","3","pic_response","html-keyboard-response","62","187974","0.0-1.0-4.2-3.2-1.14","06:31:32","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/1.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
