"rt","response","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","start_time","n_Prac","success","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","question_order","stage","s","word","word_id","phase","a_cor","a_real","a_ava","trial","tps","task_type","block_typ","pic_typ","block_id","cum_r","a","r","plugin_name"
"649","null","sub_response","html-keyboard-response","1390","1269086","0.0-1.0-11.0-3.0-2.291","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","6","6","6","learn","2","2","[0, 1, 2]","291","29","setsize","10S3A","food","3","150","2","1",""
"null","null","fixation","html-keyboard-response","1391","1269591","0.0-1.0-11.0-3.0-0.292","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"846","1","pic_response","html-keyboard-response","1392","1270438","0.0-1.0-11.0-3.0-1.292","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/food/1.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"846","null","sub_response","html-keyboard-response","1393","1271439","0.0-1.0-11.0-3.0-2.292","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","1","1","1","learn","0","0","[0, 1, 2]","292","29","setsize","10S3A","food","3","151","0","1",""
"null","null","fixation","html-keyboard-response","1394","1271941","0.0-1.0-11.0-3.0-0.293","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"744","2","pic_response","html-keyboard-response","1395","1272686","0.0-1.0-11.0-3.0-1.293","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/food/3.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"744","null","sub_response","html-keyboard-response","1396","1273690","0.0-1.0-11.0-3.0-2.293","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","3","3","3","learn","1","1","[0, 1, 2]","293","29","setsize","10S3A","food","3","152","1","1",""
"null","null","fixation","html-keyboard-response","1397","1274191","0.0-1.0-11.0-3.0-0.294","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"606","1","pic_response","html-keyboard-response","1398","1274797","0.0-1.0-11.0-3.0-1.294","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/food/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"606","null","sub_response","html-keyboard-response","1399","1275798","0.0-1.0-11.0-3.0-2.294","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2]","294","29","setsize","10S3A","food","3","153","0","1",""
"null","null","fixation","html-keyboard-response","1400","1276299","0.0-1.0-11.0-3.0-0.295","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"617","3","pic_response","html-keyboard-response","1401","1276917","0.0-1.0-11.0-3.0-1.295","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/food/8.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"617","null","sub_response","html-keyboard-response","1402","1277921","0.0-1.0-11.0-3.0-2.295","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","8","8","8","learn","2","2","[0, 1, 2]","295","29","setsize","10S3A","food","3","154","2","1",""
"null","null","fixation","html-keyboard-response","1403","1278423","0.0-1.0-11.0-3.0-0.296","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"918","3","pic_response","html-keyboard-response","1404","1279342","0.0-1.0-11.0-3.0-1.296","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/food/9.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"918","null","sub_response","html-keyboard-response","1405","1280343","0.0-1.0-11.0-3.0-2.296","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","9","9","9","learn","2","2","[0, 1, 2]","296","29","setsize","10S3A","food","3","155","2","1",""
"null","null","fixation","html-keyboard-response","1406","1280844","0.0-1.0-11.0-3.0-0.297","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"979","2","pic_response","html-keyboard-response","1407","1281824","0.0-1.0-11.0-3.0-1.297","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/food/4.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"979","null","sub_response","html-keyboard-response","1408","1282825","0.0-1.0-11.0-3.0-2.297","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","4","4","4","learn","1","1","[0, 1, 2]","297","29","setsize","10S3A","food","3","156","1","1",""
"null","null","fixation","html-keyboard-response","1409","1283327","0.0-1.0-11.0-3.0-0.298","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"541","2","pic_response","html-keyboard-response","1410","1283869","0.0-1.0-11.0-3.0-1.298","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/food/5.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"541","null","sub_response","html-keyboard-response","1411","1284872","0.0-1.0-11.0-3.0-2.298","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","5","5","5","learn","1","1","[0, 1, 2]","298","29","setsize","10S3A","food","3","157","1","1",""
"null","null","fixation","html-keyboard-response","1412","1285373","0.0-1.0-11.0-3.0-0.299","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"727","1","pic_response","html-keyboard-response","1413","1286101","0.0-1.0-11.0-3.0-1.299","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/food/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"727","null","sub_response","html-keyboard-response","1414","1287104","0.0-1.0-11.0-3.0-2.299","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","2","2","2","learn","0","0","[0, 1, 2]","299","29","setsize","10S3A","food","3","158","0","1",""
"4820"," ","","html-keyboard-response","1415","1291925","0.0-1.0-12.0","17:58:08","1","","","","","","","<div style=""font-size: 25px""><p>距下一个实验开始还有</p><div style=""font-size: 50px; color: blue""><p><span id=""clock"">1:00</span></div></p><p>按""空格""跳过休息</p></div>","","","","","","","","","","","","","","","","","","",""
"","","","preload","1416","1292492","0.0-1.0-13.0-0.0","17:58:08","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"1824"," ","","html-keyboard-response","1417","1294317","0.0-1.0-13.0-1.0","17:58:08","1","","","","","","","<div style='font-size: 32px; text-align: center;'
                    <p>请学习图片和数字之间的对应关系</p>
                    <p>我们将<span style='color: blue'><b> 告诉 </b></span>您选择的对错。请根据反馈学习。</p>
                    <p>请按""空格""继续实验。</p></div>","","","","","","","","","","","","","","","","","","",""
"5432"," ","inst","html-keyboard-response","1418","1299750","0.0-1.0-13.0-2.0","17:58:08","1","","","","","","","<img class='instruct_stim' src=""instruction/sports10.PNG""></div>","","","","","","","","","","","","","","","","","","",""
"null","null","fixation","html-keyboard-response","1419","1300252","0.0-1.0-13.0-3.0-0.0","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1545","5","pic_response","html-keyboard-response","1420","1301798","0.0-1.0-13.0-3.0-1.0","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/3.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1545","null","sub_response","html-keyboard-response","1421","1302800","0.0-1.0-13.0-3.0-2.0","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","3","3","3","learn","3","3","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","0","0","setsize","10S10A","sports","4","0","4","0",""
"null","null","fixation","html-keyboard-response","1422","1303301","0.0-1.0-13.0-3.0-0.1","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"840","0","pic_response","html-keyboard-response","1423","1304142","0.0-1.0-13.0-3.0-1.1","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/6.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"840","null","sub_response","html-keyboard-response","1424","1305145","0.0-1.0-13.0-3.0-2.1","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","6","6","6","learn","6","6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","1","0","setsize","10S10A","sports","4","0","9","0",""
"null","null","fixation","html-keyboard-response","1425","1305647","0.0-1.0-13.0-3.0-0.2","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"559","1","pic_response","html-keyboard-response","1426","1306207","0.0-1.0-13.0-3.0-1.2","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/2.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"559","null","sub_response","html-keyboard-response","1427","1307210","0.0-1.0-13.0-3.0-2.2","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","2","0","setsize","10S10A","sports","4","0","0","0",""
"null","null","fixation","html-keyboard-response","1428","1307712","0.0-1.0-13.0-3.0-0.3","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1148","2","pic_response","html-keyboard-response","1429","1308862","0.0-1.0-13.0-3.0-1.3","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/8.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1148","null","sub_response","html-keyboard-response","1430","1309865","0.0-1.0-13.0-3.0-2.3","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","8","8","8","learn","8","8","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","3","0","setsize","10S10A","sports","4","0","1","0",""
"null","null","fixation","html-keyboard-response","1431","1310367","0.0-1.0-13.0-3.0-0.4","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"148","3","pic_response","html-keyboard-response","1432","1310517","0.0-1.0-13.0-3.0-1.4","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/1.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"148","null","sub_response","html-keyboard-response","1433","1311519","0.0-1.0-13.0-3.0-2.4","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","1","1","1","learn","1","1","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","4","0","setsize","10S10A","sports","4","0","2","0",""
"null","null","fixation","html-keyboard-response","1434","1312021","0.0-1.0-13.0-3.0-0.5","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"25","4","pic_response","html-keyboard-response","1435","1312047","0.0-1.0-13.0-3.0-1.5","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/5.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"25","null","sub_response","html-keyboard-response","1436","1313049","0.0-1.0-13.0-3.0-2.5","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","5","5","5","learn","5","5","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","5","0","setsize","10S10A","sports","4","0","3","0",""
"null","null","fixation","html-keyboard-response","1437","1313550","0.0-1.0-13.0-3.0-0.6","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"102","8","pic_response","html-keyboard-response","1438","1313654","0.0-1.0-13.0-3.0-1.6","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/0.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"102","null","sub_response","html-keyboard-response","1439","1314656","0.0-1.0-13.0-3.0-2.6","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","6","0","setsize","10S10A","sports","4","0","7","0",""
"null","null","fixation","html-keyboard-response","1440","1315158","0.0-1.0-13.0-3.0-0.7","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"279","7","pic_response","html-keyboard-response","1441","1315438","0.0-1.0-13.0-3.0-1.7","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/4.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"279","null","sub_response","html-keyboard-response","1442","1316440","0.0-1.0-13.0-3.0-2.7","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","4","4","4","learn","4","4","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","7","0","setsize","10S10A","sports","4","0","6","0",""
"null","null","fixation","html-keyboard-response","1443","1316942","0.0-1.0-13.0-3.0-0.8","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"214","9","pic_response","html-keyboard-response","1444","1317157","0.0-1.0-13.0-3.0-1.8","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/9.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"214","null","sub_response","html-keyboard-response","1445","1318160","0.0-1.0-13.0-3.0-2.8","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","9","9","9","learn","9","9","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","8","0","setsize","10S10A","sports","4","0","8","0",""
"null","null","fixation","html-keyboard-response","1446","1318661","0.0-1.0-13.0-3.0-0.9","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"295","6","pic_response","html-keyboard-response","1447","1318958","0.0-1.0-13.0-3.0-1.9","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/7.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"295","null","sub_response","html-keyboard-response","1448","1319959","0.0-1.0-13.0-3.0-2.9","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","7","7","7","learn","7","7","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","9","0","setsize","10S10A","sports","4","0","5","0",""
"null","null","fixation","html-keyboard-response","1449","1320461","0.0-1.0-13.0-3.0-0.10","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"211","5","pic_response","html-keyboard-response","1450","1320673","0.0-1.0-13.0-3.0-1.10","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/9.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"211","null","sub_response","html-keyboard-response","1451","1321675","0.0-1.0-13.0-3.0-2.10","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","9","9","9","learn","9","9","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","10","1","setsize","10S10A","sports","4","0","4","0",""
"null","null","fixation","html-keyboard-response","1452","1322176","0.0-1.0-13.0-3.0-0.11","17:58:08","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"900","0","pic_response","html-keyboard-response","1453","1323078","0.0-1.0-13.0-3.0-1.11","17:58:08","1","","","","","","","<div>
            <img class='stim' src=""pictures/sports/8.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"900","null","sub_response","html-keyboard-response","1454","1324080","0.0-1.0-13.0-3.0-2.11","17:58:08","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","8","8","8","learn","8","8","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","11","1","setsize","10S10A","sports","4","0","9","0",""
