"rt","response","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","start_time","n_Prac","success","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","question_order","stage","s","word","word_id","phase","a_cor","a_real","a_ava","trial","tps","task_type","block_typ","pic_typ","block_id","cum_r","a","r","plugin_name"
"29186","{""sub_id"":""26"",""task_type"":""task1"",""name"":""斯文臻"",""gender"":""M""}","basic_info","survey-html-form","0","29199","0.0-0.0","10:07:47","5","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","1","29644","0.0-1.0-0.0","10:07:47","5","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","2","29828","0.0-1.0-1.0","10:07:47","5","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","3","32329","0.0-1.0-2.0","10:07:47","5","true","","","","","","","","","","","","","","","","","","","","","","","","",""
"21112","","instruct","instructions","4","53448","0.0-1.0-3.0-0.0","10:07:47","5","","","","","","[{""page_index"":0,""viewing_time"":8008},{""page_index"":1,""viewing_time"":4123},{""page_index"":2,""viewing_time"":8979}]","","","","","","","","","","","","","","","","","","","",""
"64318","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> 数字键1-3 </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","5","117777","0.0-1.0-3.0-1.0","10:07:47","5","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"4687"," ","inst_q","html-keyboard-response","6","122474","0.0-1.0-3.0-2.0","10:07:47","5","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"10950","","instruct","instructions","7","133425","0.0-1.0-3.1-0.1","10:07:47","5","","","","","","[{""page_index"":0,""viewing_time"":3467},{""page_index"":1,""viewing_time"":4421},{""page_index"":2,""viewing_time"":3062}]","","","","","","","","","","","","","","","","","","","",""
"15390","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>选择正确按钮获得更多能量</span>"",""task2"":""<span style='font-size: 24px'> 数字键1-3 </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","8","148818","0.0-1.0-3.1-1.1","10:07:47","5","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"1755"," ","inst_q","html-keyboard-response","9","150580","0.0-1.0-3.1-2.1","10:07:47","5","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"2651","","instruct","instructions","10","153232","0.0-1.0-3.2-0.2","10:07:47","5","","","","","","[{""page_index"":0,""viewing_time"":997},{""page_index"":1,""viewing_time"":402},{""page_index"":2,""viewing_time"":1252}]","","","","","","","","","","","","","","","","","","","",""
"11962","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> 图片下方标注为可用的数字键（数字键1-3或0-9） </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","11","165196","0.0-1.0-3.2-1.2","10:07:47","5","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"3107"," ","inst_q","html-keyboard-response","12","168311","0.0-1.0-3.2-2.2","10:07:47","5","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"","","","preload","13","168402","0.0-1.0-4.0-0.0","10:07:47","5","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
