"rt","response","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","start_time","n_Prac","success","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","question_order","stage","s","word","word_id","phase","a_cor","a_real","a_ava","trial","tps","task_type","block_typ","pic_typ","block_id","cum_r","a","r","plugin_name"
"1855","3","pic_response","html-keyboard-response","919","1021565","0.0-1.0-13.0-3.0-1.33","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1855","null","sub_response","html-keyboard-response","920","1022567","0.0-1.0-13.0-3.0-2.33","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","2","2","2","learn","0","0","[0, 1, 2]","33","3","setsize","10S3A","furniture","4","0","2","0",""
"null","null","fixation","html-keyboard-response","921","1023072","0.0-1.0-13.0-3.0-0.34","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"793","1","pic_response","html-keyboard-response","922","1023866","0.0-1.0-13.0-3.0-1.34","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/1.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"793","null","sub_response","html-keyboard-response","923","1024874","0.0-1.0-13.0-3.0-2.34","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","1","1","1","learn","0","0","[0, 1, 2]","34","3","setsize","10S3A","furniture","4","1","0","1",""
"null","null","fixation","html-keyboard-response","924","1025375","0.0-1.0-13.0-3.0-0.35","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"737","1","pic_response","html-keyboard-response","925","1026113","0.0-1.0-13.0-3.0-1.35","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/9.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"737","null","sub_response","html-keyboard-response","926","1027115","0.0-1.0-13.0-3.0-2.35","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","9","9","9","learn","2","2","[0, 1, 2]","35","3","setsize","10S3A","furniture","4","0","0","0",""
"null","null","fixation","html-keyboard-response","927","1027618","0.0-1.0-13.0-3.0-0.36","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"903","1","pic_response","html-keyboard-response","928","1028523","0.0-1.0-13.0-3.0-1.36","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"903","null","sub_response","html-keyboard-response","929","1029525","0.0-1.0-13.0-3.0-2.36","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2]","36","3","setsize","10S3A","furniture","4","1","0","1",""
"null","null","fixation","html-keyboard-response","930","1030027","0.0-1.0-13.0-3.0-0.37","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1142","1","pic_response","html-keyboard-response","931","1031170","0.0-1.0-13.0-3.0-1.37","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/5.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1142","null","sub_response","html-keyboard-response","932","1032172","0.0-1.0-13.0-3.0-2.37","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","5","5","5","learn","1","1","[0, 1, 2]","37","3","setsize","10S3A","furniture","4","0","0","0",""
"null","null","fixation","html-keyboard-response","933","1032672","0.0-1.0-13.0-3.0-0.38","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"825","2","pic_response","html-keyboard-response","934","1033498","0.0-1.0-13.0-3.0-1.38","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/3.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"825","null","sub_response","html-keyboard-response","935","1034500","0.0-1.0-13.0-3.0-2.38","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","3","3","3","learn","1","1","[0, 1, 2]","38","3","setsize","10S3A","furniture","4","1","1","1",""
"null","null","fixation","html-keyboard-response","936","1035002","0.0-1.0-13.0-3.0-0.39","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1055","2","pic_response","html-keyboard-response","937","1036058","0.0-1.0-13.0-3.0-1.39","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/4.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1055","null","sub_response","html-keyboard-response","938","1037059","0.0-1.0-13.0-3.0-2.39","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","4","4","4","learn","1","1","[0, 1, 2]","39","3","setsize","10S3A","furniture","4","2","1","1",""
"null","null","fixation","html-keyboard-response","939","1037561","0.0-1.0-13.0-3.0-0.40","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1174","2","pic_response","html-keyboard-response","940","1038736","0.0-1.0-13.0-3.0-1.40","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/8.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1174","null","sub_response","html-keyboard-response","941","1039739","0.0-1.0-13.0-3.0-2.40","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","8","8","8","learn","2","2","[0, 1, 2]","40","4","setsize","10S3A","furniture","4","0","1","0",""
"null","null","fixation","html-keyboard-response","942","1040240","0.0-1.0-13.0-3.0-0.41","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"775","2","pic_response","html-keyboard-response","943","1041016","0.0-1.0-13.0-3.0-1.41","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/7.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"775","null","sub_response","html-keyboard-response","944","1042017","0.0-1.0-13.0-3.0-2.41","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","7","7","7","learn","2","2","[0, 1, 2]","41","4","setsize","10S3A","furniture","4","0","1","0",""
"null","null","fixation","html-keyboard-response","945","1042519","0.0-1.0-13.0-3.0-0.42","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"871","2","pic_response","html-keyboard-response","946","1043393","0.0-1.0-13.0-3.0-1.42","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/5.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"871","null","sub_response","html-keyboard-response","947","1044394","0.0-1.0-13.0-3.0-2.42","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","5","5","5","learn","1","1","[0, 1, 2]","42","4","setsize","10S3A","furniture","4","1","1","1",""
"null","null","fixation","html-keyboard-response","948","1044895","0.0-1.0-13.0-3.0-0.43","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1350","3","pic_response","html-keyboard-response","949","1046247","0.0-1.0-13.0-3.0-1.43","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/9.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1350","null","sub_response","html-keyboard-response","950","1047248","0.0-1.0-13.0-3.0-2.43","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","9","9","9","learn","2","2","[0, 1, 2]","43","4","setsize","10S3A","furniture","4","2","2","1",""
"null","null","fixation","html-keyboard-response","951","1047752","0.0-1.0-13.0-3.0-0.44","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1037","3","pic_response","html-keyboard-response","952","1048790","0.0-1.0-13.0-3.0-1.44","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1037","null","sub_response","html-keyboard-response","953","1049792","0.0-1.0-13.0-3.0-2.44","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2]","44","4","setsize","10S3A","furniture","4","0","2","0",""
"null","null","fixation","html-keyboard-response","954","1050293","0.0-1.0-13.0-3.0-0.45","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"834","2","pic_response","html-keyboard-response","955","1051128","0.0-1.0-13.0-3.0-1.45","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/3.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"834","null","sub_response","html-keyboard-response","956","1052131","0.0-1.0-13.0-3.0-2.45","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","3","3","3","learn","1","1","[0, 1, 2]","45","4","setsize","10S3A","furniture","4","1","1","1",""
"null","null","fixation","html-keyboard-response","957","1052632","0.0-1.0-13.0-3.0-0.46","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"789","1","pic_response","html-keyboard-response","958","1053423","0.0-1.0-13.0-3.0-1.46","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"789","null","sub_response","html-keyboard-response","959","1054424","0.0-1.0-13.0-3.0-2.46","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","2","2","2","learn","0","0","[0, 1, 2]","46","4","setsize","10S3A","furniture","4","2","0","1",""
"null","null","fixation","html-keyboard-response","960","1054928","0.0-1.0-13.0-3.0-0.47","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1446","3","pic_response","html-keyboard-response","961","1056375","0.0-1.0-13.0-3.0-1.47","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/6.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"1446","null","sub_response","html-keyboard-response","962","1057376","0.0-1.0-13.0-3.0-2.47","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","6","6","6","learn","2","2","[0, 1, 2]","47","4","setsize","10S3A","furniture","4","3","2","1",""
"null","null","fixation","html-keyboard-response","963","1057878","0.0-1.0-13.0-3.0-0.48","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"656","1","pic_response","html-keyboard-response","964","1058535","0.0-1.0-13.0-3.0-1.48","23:45:47","3","","","","","","","<div>
            <img class='stim' src=""pictures/furniture/1.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"656","null","sub_response","html-keyboard-response","965","1059537","0.0-1.0-13.0-3.0-2.48","23:45:47","3","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","1","1","1","learn","0","0","[0, 1, 2]","48","4","setsize","10S3A","furniture","4","4","0","1",""
"null","null","fixation","html-keyboard-response","966","1060039","0.0-1.0-13.0-3.0-0.49","23:45:47","3","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
