"rt","response","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","start_time","n_Prac","success","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","question_order","stage","s","word","word_id","phase","a_cor","a_real","a_ava","trial","tps","task_type","block_typ","pic_typ","block_id","cum_r","a","r","plugin_name"
"26521","{""sub_id"":""1"",""task_type"":""task1"",""name"":""晨晨"",""gender"":""F""}","basic_info","survey-html-form","0","26523","0.0-0.0","07:59:58","6","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","1","27227","0.0-1.0-0.0","07:59:58","6","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","2","27380","0.0-1.0-1.0","07:59:58","6","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","3","29281","0.0-1.0-2.0","07:59:58","6","true","","","","","","","","","","","","","","","","","","","","","","","","",""
"16380","","instruct","instructions","4","45661","0.0-1.0-3.0-0.0","07:59:58","6","","","","","","[{""page_index"":0,""viewing_time"":7139},{""page_index"":1,""viewing_time"":4484},{""page_index"":2,""viewing_time"":4756}]","","","","","","","","","","","","","","","","","","","",""
"8887","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> 数字键1-3 </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","5","54550","0.0-1.0-3.0-1.0","07:59:58","6","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"3408"," ","inst_q","html-keyboard-response","6","57961","0.0-1.0-3.0-2.0","07:59:58","6","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"14565","","instruct","instructions","7","72527","0.0-1.0-3.1-0.1","07:59:58","6","","","","","","[{""page_index"":0,""viewing_time"":2023},{""page_index"":1,""viewing_time"":1440},{""page_index"":0,""viewing_time"":3243},{""page_index"":1,""viewing_time"":5248},{""page_index"":2,""viewing_time"":2611}]","","","","","","","","","","","","","","","","","","","",""
"16550","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> 数字键1-3 </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","8","89080","0.0-1.0-3.1-1.1","07:59:58","6","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"865"," ","inst_q","html-keyboard-response","9","89946","0.0-1.0-3.1-2.1","07:59:58","6","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"16299","","instruct","instructions","10","106246","0.0-1.0-3.2-0.2","07:59:58","6","","","","","","[{""page_index"":0,""viewing_time"":9482},{""page_index"":1,""viewing_time"":3347},{""page_index"":2,""viewing_time"":3470}]","","","","","","","","","","","","","","","","","","","",""
"57121","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> 数字键1-3 </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","11","163370","0.0-1.0-3.2-1.2","07:59:58","6","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"8392"," ","inst_q","html-keyboard-response","12","171763","0.0-1.0-3.2-2.2","07:59:58","6","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"17774","","instruct","instructions","13","189538","0.0-1.0-3.3-0.3","07:59:58","6","","","","","","[{""page_index"":0,""viewing_time"":8285},{""page_index"":1,""viewing_time"":3449},{""page_index"":2,""viewing_time"":6039}]","","","","","","","","","","","","","","","","","","","",""
"11350","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> 数字键1-3 </span>"",""task3"":""<span style='font-size: 24px'> 猜测Queen Elizabeth住在哪一栋房子里 </span>""}","question","survey-multi-choice","14","200890","0.0-1.0-3.3-1.3","07:59:58","6","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"2090"," ","inst_q","html-keyboard-response","15","202981","0.0-1.0-3.3-2.3","07:59:58","6","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"4235","","instruct","instructions","16","207217","0.0-1.0-3.4-0.4","07:59:58","6","","","","","","[{""page_index"":0,""viewing_time"":1140},{""page_index"":1,""viewing_time"":2224},{""page_index"":2,""viewing_time"":871}]","","","","","","","","","","","","","","","","","","","",""
"10779","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> ←, → </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","17","217997","0.0-1.0-3.4-1.4","07:59:58","6","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"885"," ","inst_q","html-keyboard-response","18","218883","0.0-1.0-3.4-2.4","07:59:58","6","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"4076","","instruct","instructions","19","222960","0.0-1.0-3.5-0.5","07:59:58","6","","","","","","[{""page_index"":0,""viewing_time"":1377},{""page_index"":1,""viewing_time"":1619},{""page_index"":2,""viewing_time"":1080}]","","","","","","","","","","","","","","","","","","","",""
"11072","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> 图片下方标注为可用的数字键（数字键1-3或0-9） </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","20","234034","0.0-1.0-3.5-1.5","07:59:58","6","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"4500"," ","inst_q","html-keyboard-response","21","238535","0.0-1.0-3.5-2.5","07:59:58","6","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"","","","preload","22","238596","0.0-1.0-4.0-0.0","07:59:58","6","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"4282"," ","","html-keyboard-response","23","242879","0.0-1.0-4.0-1.0","07:59:58","6","","","","","","","<div style='font-size: 32px; text-align: center;'
                    <p>请学习图片和数字之间的对应关系</p>
                    <p>我们将<span style='color: blue'><b> 告诉 </b></span>您选择的对错。请根据反馈学习。</p>
                    <p>请按""空格""继续实验。</p></div>","","","","","","","","","","","","","","","","","","",""
"4947"," ","inst","html-keyboard-response","24","247827","0.0-1.0-4.0-2.0","07:59:58","6","","","","","","","<img class='instruct_stim' src=""instruction/prac3.PNG""></div>","","","","","","","","","","","","","","","","","","",""
"null","null","fixation","html-keyboard-response","25","248328","0.0-1.0-4.0-3.0-0.0","07:59:58","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"378","1","pic_response","html-keyboard-response","26","248707","0.0-1.0-4.0-3.0-1.0","07:59:58","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/2.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"378","null","sub_response","html-keyboard-response","27","249709","0.0-1.0-4.0-3.0-2.0","07:59:58","6","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2]","0","0","setsize","99","prac","0","0","0","0",""
"null","null","fixation","html-keyboard-response","28","250211","0.0-1.0-4.0-3.0-0.1","07:59:58","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"671","2","pic_response","html-keyboard-response","29","250883","0.0-1.0-4.0-3.0-1.1","07:59:58","6","","","","","","","<div>
            <img class='stim' src=""pictures/prac/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
