"rt","response","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","start_time","n_Prac","success","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","question_order","stage","s","word","word_id","phase","a_cor","a_real","a_ava","trial","tps","task_type","block_typ","pic_typ","block_id","cum_r","a","r","plugin_name"
"46639","{""sub_id"":""5784"",""task_type"":""task1"",""name"":""华建程"",""gender"":""男""}","basic_info","survey-html-form","0","46651","0.0-0.0","17:59:29","6","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","1","47676","0.0-1.0-0.0","17:59:29","6","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","2","47940","0.0-1.0-1.0","17:59:29","6","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","3","49732","0.0-1.0-2.0","17:59:29","6","true","","","","","","","","","","","","","","","","","","","","","","","","",""
"16581","","instruct","instructions","4","66314","0.0-1.0-3.0-0.0","17:59:29","6","","","","","","[{""page_index"":0,""viewing_time"":7717},{""page_index"":1,""viewing_time"":4639},{""page_index"":2,""viewing_time"":4224}]","","","","","","","","","","","","","","","","","","","",""
"6507","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> 数字键1-3 </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","5","72853","0.0-1.0-3.0-1.0","17:59:29","6","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"1694"," ","inst_q","html-keyboard-response","6","74559","0.0-1.0-3.0-2.0","17:59:29","6","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"12072","","instruct","instructions","7","86632","0.0-1.0-3.1-0.1","17:59:29","6","","","","","","[{""page_index"":0,""viewing_time"":6032},{""page_index"":1,""viewing_time"":3256},{""page_index"":2,""viewing_time"":2784}]","","","","","","","","","","","","","","","","","","","",""
"15014","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> 图片下方标注为可用的数字键（数字键1-3或0-9） </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","8","101650","0.0-1.0-3.1-1.1","17:59:29","6","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"2295"," ","inst_q","html-keyboard-response","9","103951","0.0-1.0-3.1-2.1","17:59:29","6","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"","","","preload","10","104341","0.0-1.0-4.0-0.0","17:59:29","6","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"5901"," ","","html-keyboard-response","11","110244","0.0-1.0-4.0-1.0","17:59:29","6","","","","","","","<div style='font-size: 32px; text-align: center;'
                    <p>请学习图片和数字之间的对应关系</p>
                    <p>我们将<span style='color: blue'><b> 告诉 </b></span>您选择的对错。请根据反馈学习。</p>
                    <p>请按""空格""继续实验。</p></div>","","","","","","","","","","","","","","","","","","",""
"4961"," ","inst","html-keyboard-response","12","115207","0.0-1.0-4.0-2.0","17:59:29","6","","","","","","","<img class='instruct_stim' src=""instruction/prac3.PNG""></div>","","","","","","","","","","","","","","","","","","",""
"null","null","fixation","html-keyboard-response","13","115709","0.0-1.0-4.0-3.0-0.0","17:59:29","6","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
