"rt","response","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","start_time","n_Prac","success","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","question_order","stage","s","word","word_id","phase","a_cor","a_real","a_ava","trial","tps","task_type","block_typ","pic_typ","block_id","cum_r","a","r","plugin_name"
"109125","{""sub_id"":""980269407836311554"",""task_type"":""task1"",""name"":""白雨繁"",""gender"":""F""}","basic_info","survey-html-form","0","109132","0.0-0.0","07:56:25","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","1","109527","0.0-1.0-0.0","07:56:25","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","2","109584","0.0-1.0-1.0","07:56:25","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","3","111632","0.0-1.0-2.0","07:56:25","1","true","","","","","","","","","","","","","","","","","","","","","","","","",""
"21301","","instruct","instructions","4","132934","0.0-1.0-3.0-0.0","07:56:25","1","","","","","","[{""page_index"":0,""viewing_time"":8680},{""page_index"":1,""viewing_time"":7068},{""page_index"":2,""viewing_time"":5552}]","","","","","","","","","","","","","","","","","","","",""
"13056","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> 数字键1-3 </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","5","145995","0.0-1.0-3.0-1.0","07:56:25","1","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"3828"," ","inst_q","html-keyboard-response","6","149827","0.0-1.0-3.0-2.0","07:56:25","1","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"8435","","instruct","instructions","7","158264","0.0-1.0-3.1-0.1","07:56:25","1","","","","","","[{""page_index"":0,""viewing_time"":3034},{""page_index"":1,""viewing_time"":2140},{""page_index"":2,""viewing_time"":3260}]","","","","","","","","","","","","","","","","","","","",""
"13009","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> 图片下方标注为可用的数字键（数字键1-3或0-9） </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","8","171276","0.0-1.0-3.1-1.1","07:56:25","1","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"3346"," ","inst_q","html-keyboard-response","9","174624","0.0-1.0-3.1-2.1","07:56:25","1","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"","","","preload","10","174676","0.0-1.0-4.0-0.0","07:56:25","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"4835"," ","","html-keyboard-response","11","179513","0.0-1.0-4.0-1.0","07:56:25","1","","","","","","","<div style='font-size: 32px; text-align: center;'
                    <p>请学习图片和数字之间的对应关系</p>
                    <p>我们将<span style='color: blue'><b> 告诉 </b></span>您选择的对错。请根据反馈学习。</p>
                    <p>请按""空格""继续实验。</p></div>","","","","","","","","","","","","","","","","","","",""
"7892"," ","inst","html-keyboard-response","12","187407","0.0-1.0-4.0-2.0","07:56:25","1","","","","","","","<img class='instruct_stim' src=""instruction/prac3.PNG""></div>","","","","","","","","","","","","","","","","","","",""
"null","null","fixation","html-keyboard-response","13","187909","0.0-1.0-4.0-3.0-0.0","07:56:25","1","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"2404","1","pic_response","html-keyboard-response","14","190316","0.0-1.0-4.0-3.0-1.0","07:56:25","1","","","","","","","<div>
            <img class='stim' src=""pictures/prac/0.jpg""></div><div class=""button_prompt"">
                        <b>请用数字键1-3回答</b>
                        </div>","","","","","","","","","","","","","","","","","","",""
"2404","null","sub_response","html-keyboard-response","15","191320","0.0-1.0-4.0-3.0-2.0","07:56:25","1","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2]","0","0","setsize","99","prac","0","1","0","1",""
