"rt","response","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","start_time","n_Prac","success","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","question_order","stage","s","word","word_id","phase","a_cor","a_real","a_ava","trial","tps","task_type","block_typ","pic_typ","block_id","cum_r","a","r","plugin_name"
"null","null","fixation","html-keyboard-response","255","447695","0.0-1.0-7.0-3.0-0.67","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1526","9","pic_response","html-keyboard-response","256","449223","0.0-1.0-7.0-3.0-1.67","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/8.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1526","null","sub_response","html-keyboard-response","257","450225","0.0-1.0-7.0-3.0-2.67","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","8","8","8","learn","8","8","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","67","6","setsize","10S10A","sports","1","3","8","1",""
"null","null","fixation","html-keyboard-response","258","450727","0.0-1.0-7.0-3.0-0.68","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1158","5","pic_response","html-keyboard-response","259","451887","0.0-1.0-7.0-3.0-1.68","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/2.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1158","null","sub_response","html-keyboard-response","260","452890","0.0-1.0-7.0-3.0-2.68","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","68","6","setsize","10S10A","sports","1","0","4","0",""
"null","null","fixation","html-keyboard-response","261","453392","0.0-1.0-7.0-3.0-0.69","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"702","5","pic_response","html-keyboard-response","262","454095","0.0-1.0-7.0-3.0-1.69","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/5.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"702","null","sub_response","html-keyboard-response","263","455097","0.0-1.0-7.0-3.0-2.69","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","5","5","5","learn","5","5","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","69","6","setsize","10S10A","sports","1","0","4","0",""
"null","null","fixation","html-keyboard-response","264","455599","0.0-1.0-7.0-3.0-0.70","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"2374","5","pic_response","html-keyboard-response","265","457975","0.0-1.0-7.0-3.0-1.70","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/1.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"2374","null","sub_response","html-keyboard-response","266","458977","0.0-1.0-7.0-3.0-2.70","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","1","1","1","learn","1","1","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","70","7","setsize","10S10A","sports","1","0","4","0",""
"null","null","fixation","html-keyboard-response","267","459480","0.0-1.0-7.0-3.0-0.71","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1038","7","pic_response","html-keyboard-response","268","460519","0.0-1.0-7.0-3.0-1.71","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/6.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1038","null","sub_response","html-keyboard-response","269","461521","0.0-1.0-7.0-3.0-2.71","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","6","6","6","learn","6","6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","71","7","setsize","10S10A","sports","1","1","6","1",""
"null","null","fixation","html-keyboard-response","270","462023","0.0-1.0-7.0-3.0-0.72","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1576","1","pic_response","html-keyboard-response","271","463601","0.0-1.0-7.0-3.0-1.72","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/0.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1576","null","sub_response","html-keyboard-response","272","464603","0.0-1.0-7.0-3.0-2.72","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","72","7","setsize","10S10A","sports","1","2","0","1",""
"null","null","fixation","html-keyboard-response","273","465106","0.0-1.0-7.0-3.0-0.73","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"2196","6","pic_response","html-keyboard-response","274","467303","0.0-1.0-7.0-3.0-1.73","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/4.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"2196","null","sub_response","html-keyboard-response","275","468305","0.0-1.0-7.0-3.0-2.73","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","4","4","4","learn","4","4","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","73","7","setsize","10S10A","sports","1","0","5","0",""
"null","null","fixation","html-keyboard-response","276","468808","0.0-1.0-7.0-3.0-0.74","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"751","6","pic_response","html-keyboard-response","277","469560","0.0-1.0-7.0-3.0-1.74","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/9.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"751","null","sub_response","html-keyboard-response","278","470562","0.0-1.0-7.0-3.0-2.74","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","9","9","9","learn","9","9","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","74","7","setsize","10S10A","sports","1","0","5","0",""
"null","null","fixation","html-keyboard-response","279","471064","0.0-1.0-7.0-3.0-0.75","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1638","2","pic_response","html-keyboard-response","280","472704","0.0-1.0-7.0-3.0-1.75","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/5.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1638","null","sub_response","html-keyboard-response","281","473707","0.0-1.0-7.0-3.0-2.75","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","5","5","5","learn","5","5","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","75","7","setsize","10S10A","sports","1","0","1","0",""
"null","null","fixation","html-keyboard-response","282","474209","0.0-1.0-7.0-3.0-0.76","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1110","9","pic_response","html-keyboard-response","283","475321","0.0-1.0-7.0-3.0-1.76","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/8.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1110","null","sub_response","html-keyboard-response","284","476322","0.0-1.0-7.0-3.0-2.76","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","8","8","8","learn","8","8","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","76","7","setsize","10S10A","sports","1","1","8","1",""
"null","null","fixation","html-keyboard-response","285","476825","0.0-1.0-7.0-3.0-0.77","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"2014","1","pic_response","html-keyboard-response","286","478840","0.0-1.0-7.0-3.0-1.77","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/2.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"2014","null","sub_response","html-keyboard-response","287","479843","0.0-1.0-7.0-3.0-2.77","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","77","7","setsize","10S10A","sports","1","0","0","0",""
"null","null","fixation","html-keyboard-response","288","480345","0.0-1.0-7.0-3.0-0.78","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1540","3","pic_response","html-keyboard-response","289","481887","0.0-1.0-7.0-3.0-1.78","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/7.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1540","null","sub_response","html-keyboard-response","290","482889","0.0-1.0-7.0-3.0-2.78","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","7","7","7","learn","7","7","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","78","7","setsize","10S10A","sports","1","0","2","0",""
"null","null","fixation","html-keyboard-response","291","483390","0.0-1.0-7.0-3.0-0.79","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"672","2","pic_response","html-keyboard-response","292","484064","0.0-1.0-7.0-3.0-1.79","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/3.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"672","null","sub_response","html-keyboard-response","293","485066","0.0-1.0-7.0-3.0-2.79","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","3","3","3","learn","3","3","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","79","7","setsize","10S10A","sports","1","0","1","0",""
"null","null","fixation","html-keyboard-response","294","485567","0.0-1.0-7.0-3.0-0.80","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"701","2","pic_response","html-keyboard-response","295","486271","0.0-1.0-7.0-3.0-1.80","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/5.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"701","null","sub_response","html-keyboard-response","296","487273","0.0-1.0-7.0-3.0-2.80","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","5","5","5","learn","5","5","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","80","8","setsize","10S10A","sports","1","0","1","0",""
"null","null","fixation","html-keyboard-response","297","487774","0.0-1.0-7.0-3.0-0.81","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1359","2","pic_response","html-keyboard-response","298","489135","0.0-1.0-7.0-3.0-1.81","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/9.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1359","null","sub_response","html-keyboard-response","299","490138","0.0-1.0-7.0-3.0-2.81","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","9","9","9","learn","9","9","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","81","8","setsize","10S10A","sports","1","0","1","0",""
"null","null","fixation","html-keyboard-response","300","490640","0.0-1.0-7.0-3.0-0.82","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1429","2","pic_response","html-keyboard-response","301","492071","0.0-1.0-7.0-3.0-1.82","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/3.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1429","null","sub_response","html-keyboard-response","302","493074","0.0-1.0-7.0-3.0-2.82","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","3","3","3","learn","3","3","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","82","8","setsize","10S10A","sports","1","0","1","0",""
"null","null","fixation","html-keyboard-response","303","493576","0.0-1.0-7.0-3.0-0.83","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1453","2","pic_response","html-keyboard-response","304","495031","0.0-1.0-7.0-3.0-1.83","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/4.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1453","null","sub_response","html-keyboard-response","305","496034","0.0-1.0-7.0-3.0-2.83","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","4","4","4","learn","4","4","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","83","8","setsize","10S10A","sports","1","0","1","0",""
"null","null","fixation","html-keyboard-response","306","496537","0.0-1.0-7.0-3.0-0.84","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"964","7","pic_response","html-keyboard-response","307","497503","0.0-1.0-7.0-3.0-1.84","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/6.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"964","null","sub_response","html-keyboard-response","308","498504","0.0-1.0-7.0-3.0-2.84","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","6","6","6","learn","6","6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","84","8","setsize","10S10A","sports","1","1","6","1",""
"null","null","fixation","html-keyboard-response","309","499006","0.0-1.0-7.0-3.0-0.85","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"895","9","pic_response","html-keyboard-response","310","499903","0.0-1.0-7.0-3.0-1.85","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/8.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"895","null","sub_response","html-keyboard-response","311","500905","0.0-1.0-7.0-3.0-2.85","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","8","8","8","learn","8","8","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","85","8","setsize","10S10A","sports","1","2","8","1",""
"null","null","fixation","html-keyboard-response","312","501407","0.0-1.0-7.0-3.0-0.86","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1087","2","pic_response","html-keyboard-response","313","502495","0.0-1.0-7.0-3.0-1.86","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/2.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1087","null","sub_response","html-keyboard-response","314","503498","0.0-1.0-7.0-3.0-2.86","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","86","8","setsize","10S10A","sports","1","0","1","0",""
"null","null","fixation","html-keyboard-response","315","504000","0.0-1.0-7.0-3.0-0.87","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"701","2","pic_response","html-keyboard-response","316","504703","0.0-1.0-7.0-3.0-1.87","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/7.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"701","null","sub_response","html-keyboard-response","317","505705","0.0-1.0-7.0-3.0-2.87","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","7","7","7","learn","7","7","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","87","8","setsize","10S10A","sports","1","0","1","0",""
"null","null","fixation","html-keyboard-response","318","506207","0.0-1.0-7.0-3.0-0.88","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1367","1","pic_response","html-keyboard-response","319","507577","0.0-1.0-7.0-3.0-1.88","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/0.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1367","null","sub_response","html-keyboard-response","320","508578","0.0-1.0-7.0-3.0-2.88","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","88","8","setsize","10S10A","sports","1","1","0","1",""
"null","null","fixation","html-keyboard-response","321","509081","0.0-1.0-7.0-3.0-0.89","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1997","1","pic_response","html-keyboard-response","322","511079","0.0-1.0-7.0-3.0-1.89","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/1.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1997","null","sub_response","html-keyboard-response","323","512080","0.0-1.0-7.0-3.0-2.89","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","1","1","1","learn","1","1","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","89","8","setsize","10S10A","sports","1","0","0","0",""
"null","null","fixation","html-keyboard-response","324","512583","0.0-1.0-7.0-3.0-0.90","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"702","7","pic_response","html-keyboard-response","325","513287","0.0-1.0-7.0-3.0-1.90","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/6.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"702","null","sub_response","html-keyboard-response","326","514289","0.0-1.0-7.0-3.0-2.90","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","6","6","6","learn","6","6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","90","9","setsize","10S10A","sports","1","1","6","1",""
"null","null","fixation","html-keyboard-response","327","514792","0.0-1.0-7.0-3.0-0.91","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1638","2","pic_response","html-keyboard-response","328","516432","0.0-1.0-7.0-3.0-1.91","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/7.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1638","null","sub_response","html-keyboard-response","329","517434","0.0-1.0-7.0-3.0-2.91","10:38:34","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","7","7","7","learn","7","7","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","91","9","setsize","10S10A","sports","1","0","1","0",""
"null","null","fixation","html-keyboard-response","330","517937","0.0-1.0-7.0-3.0-0.92","10:38:34","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1470","2","pic_response","html-keyboard-response","331","519408","0.0-1.0-7.0-3.0-1.92","10:38:34","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/5.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
