"rt","response","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","start_time","n_Prac","success","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","question_order","stage","s","word","word_id","phase","a_cor","a_real","a_ava","trial","tps","task_type","block_typ","pic_typ","block_id","cum_r","a","r","plugin_name"
"40699","{""sub_id"":""1"",""task_type"":""task1"",""name"":""姬祥飞"",""gender"":""F""}","basic_info","survey-html-form","0","40700","0.0-0.0","17:41:09","4","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","1","42078","0.0-1.0-0.0","17:41:09","4","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","","","preload","2","42336","0.0-1.0-1.0","17:41:09","4","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","","","fullscreen","3","47749","0.0-1.0-2.0","17:41:09","4","true","","","","","","","","","","","","","","","","","","","","","","","","",""
"51930","","instruct","instructions","4","99680","0.0-1.0-3.0-0.0","17:41:09","4","","","","","","[{""page_index"":0,""viewing_time"":16029},{""page_index"":1,""viewing_time"":4705},{""page_index"":2,""viewing_time"":31196}]","","","","","","","","","","","","","","","","","","","",""
"6583","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> 数字键1-3 </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","5","106264","0.0-1.0-3.0-1.0","17:41:09","4","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"3120"," ","inst_q","html-keyboard-response","6","109387","0.0-1.0-3.0-2.0","17:41:09","4","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"23532","","instruct","instructions","7","132920","0.0-1.0-3.1-0.1","17:41:09","4","","","","","","[{""page_index"":0,""viewing_time"":17476},{""page_index"":1,""viewing_time"":3913},{""page_index"":2,""viewing_time"":2143}]","","","","","","","","","","","","","","","","","","","",""
"10591","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> 数字键1-3 </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","8","143512","0.0-1.0-3.1-1.1","17:41:09","4","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"2219"," ","inst_q","html-keyboard-response","9","145732","0.0-1.0-3.1-2.1","17:41:09","4","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"15316","","instruct","instructions","10","161049","0.0-1.0-3.2-0.2","17:41:09","4","","","","","","[{""page_index"":0,""viewing_time"":5771},{""page_index"":1,""viewing_time"":2856},{""page_index"":2,""viewing_time"":1392},{""page_index"":1,""viewing_time"":903},{""page_index"":2,""viewing_time"":4393}]","","","","","","","","","","","","","","","","","","","",""
"9983","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>选择正确按钮获得更多能量</span>"",""task2"":""<span style='font-size: 24px'> 数字键1-3 </span>"",""task3"":""<span style='font-size: 24px'> 看到图片选出正确对应的数字 </span>""}","question","survey-multi-choice","11","171033","0.0-1.0-3.2-1.2","17:41:09","4","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
"25963"," ","inst_q","html-keyboard-response","12","196997","0.0-1.0-3.2-2.2","17:41:09","4","","","","","","","inst","","1","","","","","","","","","","","","","","","","",""
"15386","","instruct","instructions","13","212384","0.0-1.0-3.3-0.3","17:41:09","4","","","","","","[{""page_index"":0,""viewing_time"":7466},{""page_index"":1,""viewing_time"":3640},{""page_index"":2,""viewing_time"":4281}]","","","","","","","","","","","","","","","","","","","",""
"11235","{""Q0"":"""",""task1"":""<span style='font-size: 24px'>学习图片和数字的对应关系</span>"",""task2"":""<span style='font-size: 24px'> ←, → </span>"",""task3"":""<span style='font-size: 24px'> 猜测Queen Elizabeth住在哪一栋房子里 </span>""}","question","survey-multi-choice","14","223619","0.0-1.0-3.3-1.3","17:41:09","4","","","","","","","","[0,1,2,3]","","","","","","","","","","","","","","","","","",""
