"rt","response","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","start_time","n_Prac","success","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","question_order","stage","s","word","word_id","phase","a_cor","a_real","a_ava","trial","tps","task_type","block_typ","pic_typ","block_id","cum_r","a","r","plugin_name"
"839","4","pic_response","html-keyboard-response","1258","1791820","0.0-1.0-13.0-3.0-1.128","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/8.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"839","null","sub_response","html-keyboard-response","1259","1792821","0.0-1.0-13.0-3.0-2.128","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: red; font-size: 40px""><b>错误！+0 pts</b></span></div>
                            ","","learn","8","8","8","learn","8","8","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","128","12","setsize","10S10A","sports","4","0","3","0",""
"null","null","fixation","html-keyboard-response","1260","1793324","0.0-1.0-13.0-3.0-0.129","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"841","5","pic_response","html-keyboard-response","1261","1794167","0.0-1.0-13.0-3.0-1.129","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/4.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"841","null","sub_response","html-keyboard-response","1262","1795169","0.0-1.0-13.0-3.0-2.129","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","4","4","4","learn","4","4","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","129","12","setsize","10S10A","sports","4","1","4","1",""
"null","null","fixation","html-keyboard-response","1263","1795671","0.0-1.0-13.0-3.0-0.130","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"2030","3","pic_response","html-keyboard-response","1264","1797702","0.0-1.0-13.0-3.0-1.130","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/2.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"2030","null","sub_response","html-keyboard-response","1265","1798704","0.0-1.0-13.0-3.0-2.130","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","130","13","setsize","10S10A","sports","4","2","2","1",""
"null","null","fixation","html-keyboard-response","1266","1799206","0.0-1.0-13.0-3.0-0.131","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1653","9","pic_response","html-keyboard-response","1267","1800861","0.0-1.0-13.0-3.0-1.131","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/8.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1653","null","sub_response","html-keyboard-response","1268","1801862","0.0-1.0-13.0-3.0-2.131","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","8","8","8","learn","8","8","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","131","13","setsize","10S10A","sports","4","3","8","1",""
"null","null","fixation","html-keyboard-response","1269","1802365","0.0-1.0-13.0-3.0-0.132","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1807","0","pic_response","html-keyboard-response","1270","1804173","0.0-1.0-13.0-3.0-1.132","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/9.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1807","null","sub_response","html-keyboard-response","1271","1805175","0.0-1.0-13.0-3.0-2.132","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","9","9","9","learn","9","9","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","132","13","setsize","10S10A","sports","4","4","9","1",""
"null","null","fixation","html-keyboard-response","1272","1805677","0.0-1.0-13.0-3.0-0.133","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1119","7","pic_response","html-keyboard-response","1273","1806797","0.0-1.0-13.0-3.0-1.133","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/6.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1119","null","sub_response","html-keyboard-response","1274","1807799","0.0-1.0-13.0-3.0-2.133","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","6","6","6","learn","6","6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","133","13","setsize","10S10A","sports","4","5","6","1",""
"null","null","fixation","html-keyboard-response","1275","1808300","0.0-1.0-13.0-3.0-0.134","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"2041","2","pic_response","html-keyboard-response","1276","1810343","0.0-1.0-13.0-3.0-1.134","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/1.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"2041","null","sub_response","html-keyboard-response","1277","1811344","0.0-1.0-13.0-3.0-2.134","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","1","1","1","learn","1","1","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","134","13","setsize","10S10A","sports","4","6","1","1",""
"null","null","fixation","html-keyboard-response","1278","1811847","0.0-1.0-13.0-3.0-0.135","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1748","1","pic_response","html-keyboard-response","1279","1813597","0.0-1.0-13.0-3.0-1.135","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/0.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1748","null","sub_response","html-keyboard-response","1280","1814598","0.0-1.0-13.0-3.0-2.135","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","135","13","setsize","10S10A","sports","4","7","0","1",""
"null","null","fixation","html-keyboard-response","1281","1815101","0.0-1.0-13.0-3.0-0.136","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1071","8","pic_response","html-keyboard-response","1282","1816173","0.0-1.0-13.0-3.0-1.136","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/7.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1071","null","sub_response","html-keyboard-response","1283","1817176","0.0-1.0-13.0-3.0-2.136","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","7","7","7","learn","7","7","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","136","13","setsize","10S10A","sports","4","8","7","1",""
"null","null","fixation","html-keyboard-response","1284","1817678","0.0-1.0-13.0-3.0-0.137","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1053","5","pic_response","html-keyboard-response","1285","1818733","0.0-1.0-13.0-3.0-1.137","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/4.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1053","null","sub_response","html-keyboard-response","1286","1819734","0.0-1.0-13.0-3.0-2.137","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","4","4","4","learn","4","4","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","137","13","setsize","10S10A","sports","4","9","4","1",""
"null","null","fixation","html-keyboard-response","1287","1820236","0.0-1.0-13.0-3.0-0.138","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"863","6","pic_response","html-keyboard-response","1288","1821101","0.0-1.0-13.0-3.0-1.138","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/5.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"863","null","sub_response","html-keyboard-response","1289","1822103","0.0-1.0-13.0-3.0-2.138","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","5","5","5","learn","5","5","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","138","13","setsize","10S10A","sports","4","10","5","1",""
"null","null","fixation","html-keyboard-response","1290","1822604","0.0-1.0-13.0-3.0-0.139","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1546","4","pic_response","html-keyboard-response","1291","1824150","0.0-1.0-13.0-3.0-1.139","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/3.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1546","null","sub_response","html-keyboard-response","1292","1825152","0.0-1.0-13.0-3.0-2.139","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","3","3","3","learn","3","3","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","139","13","setsize","10S10A","sports","4","11","3","1",""
"null","null","fixation","html-keyboard-response","1293","1825655","0.0-1.0-13.0-3.0-0.140","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"844","0","pic_response","html-keyboard-response","1294","1826500","0.0-1.0-13.0-3.0-1.140","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/9.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"844","null","sub_response","html-keyboard-response","1295","1827501","0.0-1.0-13.0-3.0-2.140","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","9","9","9","learn","9","9","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","140","14","setsize","10S10A","sports","4","12","9","1",""
"null","null","fixation","html-keyboard-response","1296","1828003","0.0-1.0-13.0-3.0-0.141","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1416","3","pic_response","html-keyboard-response","1297","1829421","0.0-1.0-13.0-3.0-1.141","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/2.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1416","null","sub_response","html-keyboard-response","1298","1830423","0.0-1.0-13.0-3.0-2.141","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","2","2","2","learn","2","2","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","141","14","setsize","10S10A","sports","4","13","2","1",""
"null","null","fixation","html-keyboard-response","1299","1830924","0.0-1.0-13.0-3.0-0.142","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"993","9","pic_response","html-keyboard-response","1300","1831920","0.0-1.0-13.0-3.0-1.142","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/8.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"993","null","sub_response","html-keyboard-response","1301","1832922","0.0-1.0-13.0-3.0-2.142","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","8","8","8","learn","8","8","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","142","14","setsize","10S10A","sports","4","14","8","1",""
"null","null","fixation","html-keyboard-response","1302","1833425","0.0-1.0-13.0-3.0-0.143","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"769","5","pic_response","html-keyboard-response","1303","1834196","0.0-1.0-13.0-3.0-1.143","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/4.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"769","null","sub_response","html-keyboard-response","1304","1835198","0.0-1.0-13.0-3.0-2.143","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","4","4","4","learn","4","4","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","143","14","setsize","10S10A","sports","4","15","4","1",""
"null","null","fixation","html-keyboard-response","1305","1835700","0.0-1.0-13.0-3.0-0.144","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"839","6","pic_response","html-keyboard-response","1306","1836541","0.0-1.0-13.0-3.0-1.144","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/5.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"839","null","sub_response","html-keyboard-response","1307","1837544","0.0-1.0-13.0-3.0-2.144","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","5","5","5","learn","5","5","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","144","14","setsize","10S10A","sports","4","16","5","1",""
"null","null","fixation","html-keyboard-response","1308","1838046","0.0-1.0-13.0-3.0-0.145","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1310","2","pic_response","html-keyboard-response","1309","1839357","0.0-1.0-13.0-3.0-1.145","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/1.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1310","null","sub_response","html-keyboard-response","1310","1840359","0.0-1.0-13.0-3.0-2.145","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","1","1","1","learn","1","1","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","145","14","setsize","10S10A","sports","4","17","1","1",""
"null","null","fixation","html-keyboard-response","1311","1840860","0.0-1.0-13.0-3.0-0.146","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"735","8","pic_response","html-keyboard-response","1312","1841597","0.0-1.0-13.0-3.0-1.146","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/7.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"735","null","sub_response","html-keyboard-response","1313","1842598","0.0-1.0-13.0-3.0-2.146","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","7","7","7","learn","7","7","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","146","14","setsize","10S10A","sports","4","18","7","1",""
"null","null","fixation","html-keyboard-response","1314","1843101","0.0-1.0-13.0-3.0-0.147","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"640","4","pic_response","html-keyboard-response","1315","1843743","0.0-1.0-13.0-3.0-1.147","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/3.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"640","null","sub_response","html-keyboard-response","1316","1844744","0.0-1.0-13.0-3.0-2.147","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","3","3","3","learn","3","3","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","147","14","setsize","10S10A","sports","4","19","3","1",""
"null","null","fixation","html-keyboard-response","1317","1845246","0.0-1.0-13.0-3.0-0.148","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"933","1","pic_response","html-keyboard-response","1318","1846181","0.0-1.0-13.0-3.0-1.148","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/0.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"933","null","sub_response","html-keyboard-response","1319","1847183","0.0-1.0-13.0-3.0-2.148","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","148","14","setsize","10S10A","sports","4","20","0","1",""
"null","null","fixation","html-keyboard-response","1320","1847685","0.0-1.0-13.0-3.0-0.149","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"798","7","pic_response","html-keyboard-response","1321","1848485","0.0-1.0-13.0-3.0-1.149","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/6.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"798","null","sub_response","html-keyboard-response","1322","1849486","0.0-1.0-13.0-3.0-2.149","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","6","6","6","learn","6","6","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","149","14","setsize","10S10A","sports","4","21","6","1",""
"null","null","fixation","html-keyboard-response","1323","1849988","0.0-1.0-13.0-3.0-0.150","20:34:54","2","","","","","","","fixation","","","","","","","","","","","","","","","","","","",""
"1136","1","pic_response","html-keyboard-response","1324","1851125","0.0-1.0-13.0-3.0-1.150","20:34:54","2","","","","","","","<div>
            <img class='stim' src=""pictures/sports/0.jpg""></div><div class=""button_prompt"">
                    <b>请用数字键0-9回答</b>
                    </div>","","","","","","","","","","","","","","","","","","",""
"1136","null","sub_response","html-keyboard-response","1325","1852128","0.0-1.0-13.0-3.0-2.150","20:34:54","2","","","","","","","<div style='text-align: center;'>
                            <span style=""color: green; font-size: 40px""><b>正确！+1 pts</b></span></div>
                            ","","learn","0","0","0","learn","0","0","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","150","15","setsize","10S10A","sports","4","22","0","1",""
"1515"," ","","html-keyboard-response","1326","1853645","0.0-1.0-14.0","20:34:54","2","","","","","","","<div style='font-size: 40px'>你已完成测试，按下空格或 5 秒后自动退出</div>","","","","","","","","","","","","","","","","","","","end"
